Latitude,Longitude,pet,year,month,day,quarter
-27.02314,28.59389,185.5,2015,7,30,3
-27.273889,28.49,186.7,2015,7,30,3
-27.4275,28.525833,186.1,2015,7,30,3
-27.3,28.586944,185.6,2015,7,30,3
-27.573056,24.746389,235.0,2015,7,30,3
-28.460833,21.248889,246.8,2015,7,30,3
-32.94583,18.33667,198.90001,2015,7,30,3
-29.641944,30.6875,158.7,2015,7,31,3
-24.95861111,29.39527778,191.2,2015,7,31,3
-28.141944,26.417778,220.40001,2015,7,31,3
-28.1175,26.719444,216.3,2015,7,31,3
-27.902778,24.615556,230.90001,2015,7,31,3
-25.99136,27.84208,187.6,2015,3,8,1
-26.73806,27.59194,193.3,2015,3,8,1
-26.45,28.085833,186.7,2015,3,8,1
-29.160278,26.573333,220.1,2015,3,8,1
-31.396,29.2651,155.7,2015,3,8,1
-31.554722,29.245556,145.2,2015,3,8,1
-26.861111,28.884722,182.40001,2015,4,8,2
-27.00222,28.76528,183.40001,2015,4,8,2
-26.970278,27.211111,199.8,2015,4,8,2
-26.880278,26.965,201.8,2015,4,8,2
-28.69485,28.23487,186.40001,2015,4,8,2
-29.615556,27.065278,208.7,2015,4,8,2
-28.883333,27.89,190.6,2015,4,8,2
-30.568333,29.422778,157.8,2015,4,8,2
-30.570833,29.150556,159.7,2015,4,8,2
-31.104278,29.399722,154.2,2015,4,8,2
-34.031944,22.053333,162.7,2015,4,8,2
-34.039722,22.133333,161.8,2015,4,8,2
-25.45963889,28.26430556,192.90001,2015,4,8,2
-27.01011111,26.69808333,210.0,2015,5,8,2
-25.81048333,27.90955222,191.90001,2015,5,8,2
-24.670833,28.560833,187.5,2015,5,8,2
-25.73411,27.21422,194.2,2015,5,8,2
-26.648056,27.089444,197.3,2015,5,8,2
-26.98472222,26.63227778,207.8,2015,5,8,2
-27.935,26.126667,222.8,2015,5,8,2
-30.160091,27.40124,201.2,2015,5,8,2
-30.336111,27.359444,201.5,2015,5,8,2
-28.768056,20.720556,253.7,2015,5,8,2
-31.031389,28.883333,161.1,2015,5,8,2
-30.86013889,29.07125,161.8,2015,5,8,2
-30.77586667,29.03221667,162.90001,2015,5,8,2
-34.02861,22.22222,159.2,2015,5,8,2
-30.830556,26.921389,205.40001,2015,6,8,2
-22.769722,30.886944,183.1,2015,6,8,2
-26.905,32.324722,175.0,2015,6,8,2
-28.141944,26.417778,220.40001,2015,6,8,2
-31.000833,26.353056,208.7,2015,6,8,2
-30.679722,26.7125,211.40001,2015,6,8,2
-30.534167,24.961944,229.2,2015,6,8,2
-23.658056,31.05,177.1,2015,7,8,3
-23.838611,31.640833,181.2,2015,7,8,3
-24.058889,31.237222,174.1,2015,7,8,3
-29.7775,29.470833,157.8,2015,10,8,4
-29.987778,29.851667,155.3,2015,10,8,4
-24.69514,27.40906,210.1,2015,11,8,4
-24.99328,30.81444,149.90001,2015,11,8,4
-30.733889,29.828333,151.7,2015,11,8,4
-25.127778,27.628889,203.40001,2015,12,8,4
-25.20639,27.558,204.40001,2015,12,8,4
-24.768889,31.39,166.0,2015,12,8,4
-24.9675,31.516667,167.90001,2015,12,8,4
-27.937778,31.209444,170.90001,2015,12,8,4
-28.404444,30.013056,181.5,2015,12,8,4
-30.398056,30.601944,155.2,2015,12,8,4
-28.141944,26.417778,220.40001,2015,12,8,4
-28.1175,26.719444,216.3,2015,12,8,4
-27.671111,27.236944,209.5,2015,12,8,4
-28.058889,30.373611,176.40001,2015,12,8,4
-30.13573889,30.67422222,156.6,2015,8,13,3
-27.38972222,26.46388889,219.6,2015,8,13,3
-27.398611,26.614722,218.2,2015,8,13,3
-27.902778,24.615556,230.90001,2015,8,13,3
-27.4,26.624722,218.2,2015,8,13,3
-29.744167,29.905833,161.0,2015,8,14,3
-29.380556,30.2775,152.7,2015,8,17,3
-26.73806,27.59194,193.3,2015,8,17,3
-26.45,28.085833,186.7,2015,8,17,3
-28.760833,17.730278,248.2,2015,8,18,3
-29.140556,31.391944,161.8,2015,8,18,3
-31.860278,18.6875,221.2,2015,8,18,3
-24.679167,30.8025,162.7,2015,8,18,3
-25.99136,27.84208,187.6,2015,8,18,3
-28.801278,31.955389,169.6,2015,8,18,3
-27.937778,31.209444,170.90001,2015,8,18,3
-26.861111,28.884722,182.40001,2015,8,18,3
-27.00222,28.76528,183.40001,2015,8,18,3
-26.970278,27.211111,199.8,2015,8,18,3
-26.880278,26.965,201.8,2015,8,18,3
-30.160091,27.40124,201.2,2015,8,18,3
-34.092222,21.295278,173.5,2015,8,18,3
-33.818056,19.694722,202.7,2015,8,18,3
-31.5653,18.3306,214.3,2015,8,18,3
-22.91028,29.61111,179.1,2015,8,19,3
-25.73411,27.21422,194.2,2015,8,19,3
-26.006389,29.253889,173.40001,2015,8,19,3
-24.058889,31.237222,174.1,2015,8,19,3
-28.747778,31.745833,171.40001,2015,8,19,3
-26.648056,27.089444,197.3,2015,8,19,3
-27.273889,28.49,186.7,2015,8,19,3
-26.98472222,26.63227778,207.8,2015,8,19,3
-33.38056,19.30167,196.40001,2015,8,19,3
-25.45963889,28.26430556,192.90001,2015,8,19,3
-25.81048333,27.90955222,191.90001,2015,8,20,3
-24.183889,30.823889,173.7,2015,8,20,3
-24.282222,28.090278,187.3,2015,8,20,3
-27.935,26.126667,222.8,2015,8,20,3
-28.141944,26.417778,220.40001,2015,8,20,3
-28.1175,26.719444,216.3,2015,8,20,3
-33.7075,18.97444444,203.1,2015,8,20,3
-24.95861111,29.39527778,191.2,2015,8,21,3
-27.573056,24.746389,235.0,2015,8,21,3
-29.380556,30.2775,152.7,2015,8,22,3
-28.735556,29.820556,180.3,2015,8,24,3
-28.308889,31.9025,171.8,2015,8,24,3
-34.065833,20.404167,177.6,2015,8,25,3
-25.127778,27.628889,203.40001,2015,8,25,3
-25.20639,27.558,204.40001,2015,8,25,3
-28.44555556,32.325,162.3,2015,9,21,3
-26.619444,27.980833,190.0,2015,8,25,3
-26.510278,28.351389,183.8,2015,8,25,3
-27.671111,27.236944,209.5,2015,8,25,3
-33.501667,21.624167,189.6,2015,8,25,3
-33.31388889,19.07472222,207.5,2015,8,25,3
-28.068333,31.55,176.1,2015,8,25,3
-29.161667,23.696389,232.1,2015,8,26,3
-28.7115,24.07288889,231.5,2015,8,26,3
-29.641944,30.6875,158.7,2015,8,26,3
-27.169444,29.233889,177.0,2015,8,26,3
-27.802778,28.768333,181.8,2015,8,26,3
-27.398611,26.614722,218.2,2015,8,26,3
-34.405833,19.600556,163.0,2015,8,26,3
-33.13083,18.86278,209.90001,2015,8,26,3
-27.4,26.624722,218.2,2015,8,26,3
-27.602222,29.942778,185.90001,2015,8,27,3
-28.75,30.442778,181.40001,2015,8,27,3
-29.161667,30.629722,155.0,2015,8,27,3
-32.94583,18.33667,198.90001,2015,8,27,3
-23.838611,31.640833,181.2,2015,8,28,3
-24.058889,31.237222,174.1,2015,8,28,3
-29.744167,29.905833,161.0,2015,8,28,3
-29.1825,23.575556,236.40001,2015,8,29,3
-25.99136,27.84208,187.6,2015,8,31,3
-26.73806,27.59194,193.3,2015,8,31,3
-26.45,28.085833,186.7,2015,8,31,3
-27.363611,31.783333,170.5,2015,1,9,1
-26.861111,28.884722,182.40001,2015,1,9,1
-27.00222,28.76528,183.40001,2015,1,9,1
-26.970278,27.211111,199.8,2015,1,9,1
-27.273889,28.49,186.7,2015,1,9,1
-27.4275,28.525833,186.1,2015,1,9,1
-27.3,28.586944,185.6,2015,1,9,1
-27.935,26.126667,222.8,2015,1,9,1
-31.396,29.2651,155.7,2015,1,9,1
-31.554722,29.245556,145.2,2015,1,9,1
-34.005833,22.351111,156.5,2015,1,9,1
-25.45963889,28.26430556,192.90001,2015,1,9,1
-25.447222,30.711667,167.0,2015,1,9,1
-27.01011111,26.69808333,210.0,2015,2,9,1
-25.81048333,27.90955222,191.90001,2015,2,9,1
-25.436111,31.982222,164.6,2015,2,9,1
-23.658056,31.05,177.1,2015,2,9,1
-25.681111,31.783333,165.1,2015,2,9,1
-25.362222,31.956667,162.1,2015,2,9,1
-27.02314,28.59389,185.5,2015,2,9,1
-26.648056,27.089444,197.3,2015,2,9,1
-27.273889,28.49,186.7,2015,2,9,1
-27.4275,28.525833,186.1,2015,2,9,1
-27.3,28.586944,185.6,2015,2,9,1
-30.570833,29.150556,159.7,2015,2,9,1
-31.104278,29.399722,154.2,2015,2,9,1
-30.77586667,29.03221667,162.90001,2015,2,9,1
-34.031944,22.053333,162.7,2015,2,9,1
-29.641944,30.6875,158.7,2015,3,9,1
-25.398889,31.610556,162.90001,2015,3,9,1
-27.802778,28.768333,181.8,2015,3,9,1
-27.935,26.126667,222.8,2015,3,9,1
-28.141944,26.417778,220.40001,2015,3,9,1
-30.679722,26.7125,211.40001,2015,3,9,1
-30.568333,29.422778,157.8,2015,3,9,1
-31.031389,28.883333,161.1,2015,3,9,1
-30.86013889,29.07125,161.8,2015,3,9,1
-29.987778,29.851667,155.3,2015,7,9,3
-29.744167,29.905833,161.0,2015,7,9,3
-29.160278,26.573333,220.1,2015,7,9,3
-25.57877778,29.12747222,186.90001,2015,7,9,3
-22.225556,29.990556,192.8,2015,8,9,3
-22.91028,29.61111,179.1,2015,8,9,3
-25.127778,27.628889,203.40001,2015,8,9,3
-25.20639,27.558,204.40001,2015,8,9,3
-24.69514,27.40906,210.1,2015,8,9,3
-23.838611,31.640833,181.2,2015,8,9,3
-26.006389,29.253889,173.40001,2015,8,9,3
-30.733889,29.828333,151.7,2015,8,9,3
-29.7775,29.470833,157.8,2015,8,9,3
-28.141944,26.417778,220.40001,2015,8,9,3
-27.671111,27.236944,209.5,2015,8,9,3
-28.69485,28.23487,186.40001,2015,8,9,3
-29.615556,27.065278,208.7,2015,8,9,3
-28.883333,27.89,190.6,2015,8,9,3
-24.058889,31.237222,174.1,2015,9,9,3
-27.937778,31.209444,170.90001,2015,9,9,3
-28.404444,30.013056,181.5,2015,9,9,3
-30.398056,30.601944,155.2,2015,9,9,3
-27.398611,26.614722,218.2,2015,9,9,3
-30.160091,27.40124,201.2,2015,9,9,3
-30.336111,27.359444,201.5,2015,9,9,3
-28.058889,30.373611,176.40001,2015,9,9,3
-27.4,26.624722,218.2,2015,9,9,3
-29.161667,23.696389,232.1,2015,10,9,4
-30.830556,26.921389,205.40001,2015,10,9,4
-24.282222,28.090278,187.3,2015,10,9,4
-22.769722,30.886944,183.1,2015,10,9,4
-27.5275,30.858056,166.3,2015,10,9,4
-30.13573889,30.67422222,156.6,2015,10,9,4
-31.000833,26.353056,208.7,2015,10,9,4
-30.679722,26.7125,211.40001,2015,10,9,4
-30.534167,24.961944,229.2,2015,10,9,4
-24.95861111,29.39527778,191.2,2015,11,9,4
-29.744167,29.905833,161.0,2015,11,9,4
-27.573056,24.746389,235.0,2015,11,9,4
-29.651389,22.746389,248.3,2015,11,9,4
-29.1825,23.575556,236.40001,2015,11,9,4
-29.803611,30.516111,152.7,2015,11,9,4
-26.73806,27.59194,193.3,2015,9,14,3
-26.45,28.085833,186.7,2015,9,14,3
-32.502778,19.535833,234.0,2015,9,14,3
-29.140556,31.391944,161.8,2015,9,15,3
-31.860278,18.6875,221.2,2015,9,15,3
-24.679167,30.8025,162.7,2015,9,15,3
-28.801278,31.955389,169.6,2015,9,15,3
-26.861111,28.884722,182.40001,2015,9,15,3
-27.00222,28.76528,183.40001,2015,9,15,3
-26.970278,27.211111,199.8,2015,9,15,3
-26.880278,26.965,201.8,2015,9,15,3
-34.092222,21.295278,173.5,2015,9,15,3
-34.075556,20.145556,182.5,2015,9,15,3
-32.595833,19.009444,221.2,2015,9,15,3
-25.45963889,28.26430556,192.90001,2015,9,15,3
-27.01011111,26.69808333,210.0,2015,9,16,3
-25.81048333,27.90955222,191.90001,2015,9,16,3
-29.641944,30.6875,158.7,2015,9,16,3
-24.670833,28.560833,187.5,2015,9,16,3
-24.058889,31.237222,174.1,2015,9,16,3
-26.648056,27.089444,197.3,2015,9,16,3
-26.98472222,26.63227778,207.8,2015,9,16,3
-34.250556,20.9925,180.8,2015,9,16,3
-33.38056,19.30167,196.40001,2015,9,16,3
-24.183889,30.823889,173.7,2015,9,17,3
-26.03611,30.99778,173.3,2015,9,17,3
-28.747778,31.745833,171.40001,2015,9,17,3
-27.935,26.126667,222.8,2015,9,17,3
-28.141944,26.417778,220.40001,2015,9,17,3
-33.7075,18.97444444,203.1,2015,9,17,3
-28.44555556,32.325,162.3,2015,10,20,4
-28.735556,29.820556,180.3,2015,9,21,3
-26.648056,27.089444,197.3,2015,9,21,3
-26.619444,27.980833,190.0,2015,9,21,3
-26.510278,28.351389,183.8,2015,9,21,3
-33.501667,21.624167,189.6,2015,9,21,3
-28.338333,31.373611,164.90001,2015,9,21,3
-28.068333,31.55,176.1,2015,9,21,3
-28.308889,31.9025,171.8,2015,9,21,3
-25.127778,27.628889,203.40001,2015,9,22,3
-25.20639,27.558,204.40001,2015,9,22,3
-24.69514,27.40906,210.1,2015,9,22,3
-27.169444,29.233889,177.0,2015,9,22,3
-29.161667,23.696389,232.1,2015,9,23,3
-28.7115,24.07288889,231.5,2015,9,23,3
-27.02314,28.59389,185.5,2015,9,23,3
-27.4275,28.525833,186.1,2015,9,23,3
-27.3,28.586944,185.6,2015,9,23,3
-27.398611,26.614722,218.2,2015,9,23,3
-27.4,26.624722,218.2,2015,9,23,3
-27.602222,29.942778,185.90001,2015,9,24,3
-28.75,30.442778,181.40001,2015,9,24,3
-29.161667,30.629722,155.0,2015,9,24,3
-29.744167,29.905833,161.0,2015,9,25,3
-27.902778,24.615556,230.90001,2015,9,25,3
-25.99136,27.84208,187.6,2015,9,28,3
-26.45,28.085833,186.7,2015,9,28,3
-34.065833,20.404167,177.6,2015,9,29,3
-24.99328,30.81444,149.90001,2015,9,29,3
-27.363611,31.783333,170.5,2015,9,29,3
-26.861111,28.884722,182.40001,2015,9,29,3
-26.970278,27.211111,199.8,2015,9,29,3
-26.880278,26.965,201.8,2015,9,29,3
-27.38972222,26.46388889,219.6,2015,9,29,3
-33.31388889,19.07472222,207.5,2015,9,29,3
-25.45963889,28.26430556,192.90001,2015,9,29,3
-27.01011111,26.69808333,210.0,2015,9,30,3
-25.81048333,27.90955222,191.90001,2015,9,30,3
-29.641944,30.6875,158.7,2015,9,30,3
-24.768889,31.39,166.0,2015,9,30,3
-27.00222,28.76528,183.40001,2015,9,30,3
-26.648056,27.089444,197.3,2015,9,30,3
-27.273889,28.49,186.7,2015,9,30,3
-26.98472222,26.63227778,207.8,2015,9,30,3
-31.031389,28.883333,161.1,2015,9,30,3
-30.86013889,29.07125,161.8,2015,9,30,3
-30.77586667,29.03221667,162.90001,2015,9,30,3
-34.405833,19.600556,163.0,2015,9,30,3
-32.94583,18.33667,198.90001,2015,9,30,3
-26.73806,27.59194,193.3,2015,1,10,1
-27.935,26.126667,222.8,2015,1,10,1
-28.141944,26.417778,220.40001,2015,1,10,1
-30.160091,27.40124,201.2,2015,1,10,1
-33.13083,18.86278,209.90001,2015,1,10,1
-33.897778,20.012778,195.6,2015,1,10,1
-29.7775,29.470833,157.8,2015,5,10,2
-29.987778,29.851667,155.3,2015,5,10,2
-29.744167,29.905833,161.0,2015,5,10,2
-31.396,29.2651,155.7,2015,5,10,2
-31.554722,29.245556,145.2,2015,5,10,2
-24.679167,30.8025,162.7,2015,6,10,2
-25.127778,27.628889,203.40001,2015,6,10,2
-25.20639,27.558,204.40001,2015,6,10,2
-24.69514,27.40906,210.1,2015,6,10,2
-23.658056,31.05,177.1,2015,6,10,2
-30.733889,29.828333,151.7,2015,6,10,2
-30.568333,29.422778,157.8,2015,6,10,2
-30.570833,29.150556,159.7,2015,6,10,2
-31.104278,29.399722,154.2,2015,6,10,2
-34.031944,22.053333,162.7,2015,6,10,2
-34.039722,22.133333,161.8,2015,6,10,2
-29.641944,30.6875,158.7,2015,7,10,3
-24.058889,31.237222,174.1,2015,7,10,3
-27.937778,31.209444,170.90001,2015,7,10,3
-28.404444,30.013056,181.5,2015,7,10,3
-30.398056,30.601944,155.2,2015,7,10,3
-34.02861,22.22222,159.2,2015,7,10,3
-34.005833,22.351111,156.5,2015,7,10,3
-28.058889,30.373611,176.40001,2015,7,10,3
-24.183889,30.823889,173.7,2015,8,10,3
-27.5275,30.858056,166.3,2015,8,10,3
-30.13573889,30.67422222,156.6,2015,8,10,3
-27.273889,28.49,186.7,2015,8,10,3
-27.4275,28.525833,186.1,2015,8,10,3
-31.396,29.2651,155.7,2015,8,10,3
-29.161667,23.696389,232.1,2015,9,10,3
-29.744167,29.905833,161.0,2015,9,10,3
-27.573056,24.746389,235.0,2015,9,10,3
-27.902778,24.615556,230.90001,2015,9,10,3
-29.803611,30.516111,152.7,2015,9,10,3
-25.99136,27.84208,187.6,2015,12,10,4
-26.73806,27.59194,193.3,2015,12,10,4
-26.45,28.085833,186.7,2015,12,10,4
-29.140556,31.391944,161.8,2015,10,13,4
-28.801278,31.955389,169.6,2015,10,13,4
-26.861111,28.884722,182.40001,2015,10,13,4
-26.880278,26.965,201.8,2015,10,13,4
-27.38972222,26.46388889,219.6,2015,10,13,4
-28.141944,26.417778,220.40001,2015,10,13,4
-28.1175,26.719444,216.3,2015,10,13,4
-27.398611,26.614722,218.2,2015,10,13,4
-25.45963889,28.26430556,192.90001,2015,10,13,4
-27.01011111,26.69808333,210.0,2015,10,14,4
-25.81048333,27.90955222,191.90001,2015,10,14,4
-25.73411,27.21422,194.2,2015,10,14,4
-22.769722,30.886944,183.1,2015,10,14,4
-28.747778,31.745833,171.40001,2015,10,14,4
-29.380556,30.2775,152.7,2015,10,14,4
-27.00222,28.76528,183.40001,2015,10,14,4
-26.648056,27.089444,197.3,2015,10,14,4
-27.273889,28.49,186.7,2015,10,14,4
-26.98472222,26.63227778,207.8,2015,10,14,4
-27.671111,27.236944,209.5,2015,10,14,4
-26.03611,30.99778,173.3,2015,10,15,4
-28.141944,26.417778,220.40001,2015,10,15,4
-24.058889,31.237222,174.1,2015,10,16,4
-28.735556,29.820556,180.3,2015,10,19,4
-26.619444,27.980833,190.0,2015,10,19,4
-29.160278,26.573333,220.1,2015,10,19,4
-33.818056,19.694722,202.7,2015,10,19,4
-25.447222,30.711667,167.0,2015,10,19,4
-28.760833,17.730278,248.2,2015,10,20,4
-31.860278,18.6875,221.2,2015,10,20,4
-25.127778,27.628889,203.40001,2015,10,20,4
-25.20639,27.558,204.40001,2015,10,20,4
-24.69514,27.40906,210.1,2015,10,20,4
-25.681111,31.783333,165.1,2015,10,20,4
-25.67386,31.57527,171.40001,2015,10,20,4
-28.44555556,32.325,162.3,2015,11,17,4
-27.802778,28.768333,181.8,2015,10,20,4
-27.671111,27.236944,209.5,2015,10,20,4
-28.69485,28.23487,186.40001,2015,10,20,4
-28.883333,27.89,190.6,2015,10,20,4
-34.092222,21.295278,173.5,2015,10,20,4
-32.595833,19.009444,221.2,2015,10,20,4
-28.338333,31.373611,164.90001,2015,10,20,4
-29.161667,23.696389,232.1,2015,10,21,4
-30.830556,26.921389,205.40001,2015,10,21,4
-24.670833,28.560833,187.5,2015,10,21,4
-22.91028,29.61111,179.1,2015,10,21,4
-28.058889,30.373611,176.40001,2015,4,27,2
-26.006389,29.253889,173.40001,2015,10,21,4
-25.362222,31.956667,162.1,2015,10,21,4
-25.398889,31.610556,162.90001,2015,10,21,4
-27.602222,29.942778,185.90001,2015,10,21,4
-27.169444,29.233889,177.0,2015,10,21,4
-26.510278,28.351389,183.8,2015,10,21,4
-27.398611,26.614722,218.2,2015,10,21,4
-30.336111,27.359444,201.5,2015,10,21,4
-29.615556,27.065278,208.7,2015,10,21,4
-34.250556,20.9925,180.8,2015,10,21,4
-33.38056,19.30167,196.40001,2015,10,21,4
-33.08883333,19.21878333,200.1,2015,10,21,4
-27.4,26.624722,218.2,2015,10,21,4
-28.75,30.442778,181.40001,2015,10,22,4
-29.161667,30.629722,155.0,2015,10,22,4
-27.02314,28.59389,185.5,2015,10,22,4
-27.4275,28.525833,186.1,2015,10,22,4
-27.3,28.586944,185.6,2015,10,22,4
-31.000833,26.353056,208.7,2015,10,22,4
-30.679722,26.7125,211.40001,2015,10,22,4
-33.7075,18.97444444,203.1,2015,10,22,4
-29.744167,29.905833,161.0,2015,10,23,4
-27.573056,24.746389,235.0,2015,10,23,4
-27.902778,24.615556,230.90001,2015,10,23,4
-29.658056,25.973333,217.1,2015,10,23,4
-25.99136,27.84208,187.6,2015,10,26,4
-26.45,28.085833,186.7,2015,10,26,4
-31.554722,29.245556,145.2,2015,10,26,4
-33.501667,21.624167,189.6,2015,10,26,4
-25.73411,27.21422,194.2,2015,10,27,4
-27.363611,31.783333,170.5,2015,10,27,4
-26.970278,27.211111,199.8,2015,10,27,4
-26.880278,26.965,201.8,2015,10,27,4
-31.104278,29.399722,154.2,2015,10,27,4
-33.31388889,19.07472222,207.5,2015,10,27,4
-25.45963889,28.26430556,192.90001,2015,10,27,4
-28.760833,17.730278,248.2,2015,10,28,4
-29.161667,23.696389,232.1,2015,10,28,4
-28.7115,24.07288889,231.5,2015,10,28,4
-27.01011111,26.69808333,210.0,2015,10,28,4
-29.641944,30.6875,158.7,2015,10,28,4
-27.00222,28.76528,183.40001,2015,10,28,4
-26.648056,27.089444,197.3,2015,10,28,4
-26.98472222,26.63227778,207.8,2015,10,28,4
-29.651389,22.746389,248.3,2015,10,28,4
-29.1825,23.575556,236.40001,2015,10,28,4
-34.405833,19.600556,163.0,2015,10,28,4
-33.13083,18.86278,209.90001,2015,10,28,4
-25.81048333,27.90955222,191.90001,2015,10,29,4
-30.570833,29.150556,159.7,2015,10,29,4
-30.77586667,29.03221667,162.90001,2015,10,29,4
-34.329722,18.990278,166.40001,2015,10,29,4
-32.94583,18.33667,198.90001,2015,10,29,4
-30.568333,29.422778,157.8,2015,10,30,4
-31.031389,28.883333,161.1,2015,10,30,4
-30.86013889,29.07125,161.8,2015,10,30,4
-29.987778,29.851667,155.3,2015,1,11,1
-29.7775,29.470833,157.8,2015,2,11,1
-29.987778,29.851667,155.3,2015,2,11,1
-25.127778,27.628889,203.40001,2015,3,11,1
-25.20639,27.558,204.40001,2015,3,11,1
-30.733889,29.828333,151.7,2015,3,11,1
-34.031944,22.053333,162.7,2015,3,11,1
-27.937778,31.209444,170.90001,2015,4,11,2
-28.404444,30.013056,181.5,2015,4,11,2
-30.398056,30.601944,155.2,2015,4,11,2
-29.615556,27.065278,208.7,2015,4,11,2
-34.005833,22.351111,156.5,2015,4,11,2
-28.058889,30.373611,176.40001,2015,4,11,2
-22.91028,29.61111,179.1,2015,5,11,2
-27.5275,30.858056,166.3,2015,5,11,2
-30.13573889,30.67422222,156.6,2015,5,11,2
-29.744167,29.905833,161.0,2015,6,11,2
-27.573056,24.746389,235.0,2015,6,11,2
-27.902778,24.615556,230.90001,2015,6,11,2
-29.803611,30.516111,152.7,2015,6,11,2
-25.99136,27.84208,187.6,2015,9,11,3
-29.380556,30.2775,152.7,2015,9,11,3
-26.73806,27.59194,193.3,2015,9,11,3
-29.160278,26.573333,220.1,2015,9,11,3
-29.651389,22.746389,248.3,2015,9,11,3
-28.747778,31.745833,171.40001,2015,10,11,4
-28.141944,26.417778,220.40001,2015,10,11,4
-27.671111,27.236944,209.5,2015,10,11,4
-28.69485,28.23487,186.40001,2015,10,11,4
-29.615556,27.065278,208.7,2015,10,11,4
-28.883333,27.89,190.6,2015,10,11,4
-31.394444,20.947222,238.6,2015,10,11,4
-25.45963889,28.26430556,192.90001,2015,10,11,4
-25.81048333,27.90955222,191.90001,2015,11,11,4
-29.140556,31.391944,161.8,2015,11,11,4
-28.801278,31.955389,169.6,2015,11,11,4
-27.00222,28.76528,183.40001,2015,11,11,4
-26.970278,27.211111,199.8,2015,11,11,4
-26.880278,26.965,201.8,2015,11,11,4
-27.273889,28.49,186.7,2015,11,11,4
-27.38972222,26.46388889,219.6,2015,11,11,4
-27.398611,26.614722,218.2,2015,11,11,4
-30.336111,27.359444,201.5,2015,11,11,4
-27.4,26.624722,218.2,2015,11,11,4
-27.01011111,26.69808333,210.0,2015,12,11,4
-30.830556,26.921389,205.40001,2015,12,11,4
-23.658056,31.05,177.1,2015,12,11,4
-26.648056,27.089444,197.3,2015,12,11,4
-26.98472222,26.63227778,207.8,2015,12,11,4
-27.935,26.126667,222.8,2015,12,11,4
-28.1175,26.719444,216.3,2015,12,11,4
-31.000833,26.353056,208.7,2015,12,11,4
-30.679722,26.7125,211.40001,2015,12,11,4
-26.619444,27.980833,190.0,2015,11,16,4
-24.679167,30.8025,162.7,2015,11,17,4
-25.127778,27.628889,203.40001,2015,11,17,4
-25.20639,27.558,204.40001,2015,11,17,4
-24.99328,30.81444,149.90001,2015,11,17,4
-27.169444,29.233889,177.0,2015,11,17,4
-26.510278,28.351389,183.8,2015,11,17,4
-27.273889,28.49,186.7,2015,11,17,4
-27.3,28.586944,185.6,2015,11,17,4
-27.671111,27.236944,209.5,2015,11,17,4
-34.092222,21.295278,173.5,2015,11,17,4
-33.501667,21.624167,189.6,2015,11,17,4
-28.338333,31.373611,164.90001,2015,11,17,4
-24.670833,28.560833,187.5,2015,11,18,4
-25.73411,27.21422,194.2,2015,11,18,4
-24.058889,31.237222,174.1,2015,11,18,4
-24.034167,31.123611,173.90001,2015,11,18,4
-27.602222,29.942778,185.90001,2015,11,18,4
-27.02314,28.59389,185.5,2015,11,18,4
-27.4275,28.525833,186.1,2015,11,18,4
-27.802778,28.768333,181.8,2015,11,18,4
-27.398611,26.614722,218.2,2015,11,18,4
-34.250556,20.9925,180.8,2015,11,18,4
-27.4,26.624722,218.2,2015,11,18,4
-24.183889,30.823889,173.7,2015,11,19,4
-28.75,30.442778,181.40001,2015,11,19,4
-29.161667,30.629722,155.0,2015,11,19,4
-27.3,28.586944,185.6,2015,11,19,4
-29.744167,29.905833,161.0,2015,11,20,4
-27.573056,24.746389,235.0,2015,11,20,4
-27.902778,24.615556,230.90001,2015,11,20,4
-25.99136,27.84208,187.6,2015,11,23,4
-26.73806,27.59194,193.3,2015,11,23,4
-26.45,28.085833,186.7,2015,11,23,4
-31.554722,29.245556,145.2,2015,11,23,4
-32.502778,19.535833,234.0,2015,11,23,4
-25.447222,30.711667,167.0,2015,11,23,4
-29.641944,30.6875,158.7,2015,11,24,4
-25.681111,31.783333,165.1,2015,11,24,4
-25.67386,31.57527,171.40001,2015,11,24,4
-25.513889,31.224444,166.3,2015,11,24,4
-26.861111,28.884722,182.40001,2015,11,24,4
-26.970278,27.211111,199.8,2015,11,24,4
-26.880278,26.965,201.8,2015,11,24,4
-31.104278,29.399722,154.2,2015,11,24,4
-31.396,29.2651,155.7,2015,11,24,4
-33.818056,19.694722,202.7,2015,11,24,4
-34.075556,20.145556,182.5,2015,11,24,4
-32.595833,19.009444,221.2,2015,11,24,4
-25.45963889,28.26430556,192.90001,2015,11,24,4
-27.01011111,26.69808333,210.0,2015,11,25,4
-25.81048333,27.90955222,191.90001,2015,11,25,4
-25.436111,31.982222,164.6,2015,11,25,4
-25.362222,31.956667,162.1,2015,11,25,4
-25.398889,31.610556,162.90001,2015,11,25,4
-25.14944444,31.94055556,162.40001,2015,11,25,4
-27.00222,28.76528,183.40001,2015,11,25,4
-26.648056,27.089444,197.3,2015,11,25,4
-27.273889,28.49,186.7,2015,11,25,4
-26.98472222,26.63227778,207.8,2015,11,25,4
-30.568333,29.422778,157.8,2015,11,25,4
-30.570833,29.150556,159.7,2015,11,25,4
-33.38056,19.30167,196.40001,2015,11,25,4
-30.86013889,29.07125,161.8,2015,11,26,4
-30.77586667,29.03221667,162.90001,2015,11,26,4
